Date,btc_usd,eur_brl,usd_brl
2017-08-09,-0.022652436016542987,-0.0032298844520209924,0.0005441151051466253
2017-08-10,0.011611191404536703,0.009285243476825134,0.008445519879337837
2017-08-11,0.07965625016471445,0.006933602939857009,0.006756995921251896
2017-08-12,0.06412330952976464,,
2017-08-13,0.04853645464502643,,
2017-08-14,0.06183496080363593,0.01095838799581017,0.001291934824340979
2017-08-15,-0.033108764571511906,-0.006281140314627565,0.002989592024153165
2017-08-16,0.04655737873358379,-0.008721179219107533,-0.006149646254519858
2017-08-17,-0.010268161258673913,-0.0025290279176430897,-0.0051142276870393966
2017-08-18,-0.03949262909690476,0.0018071425636190241,0.006949272692471586
2017-08-19,0.007950756664456327,,
2017-08-20,-0.025285613721660716,,
2017-08-21,-0.02101934204958411,-0.002423150912719496,0.0013865738627634183
2017-08-22,0.024684269727151875,0.007827060916908213,-0.0046259671194396335
2017-08-23,0.01243744689870585,-0.004927610870446464,-0.0007904069351989396
2017-08-24,0.044118818020461026,-0.002287553076640525,-0.006707780826605281
2017-08-25,0.008517334700095969,0.0008092417296305943,0.0022935056932087416
2017-08-26,-0.0043920292075192435,,
2017-08-27,0.007003028479147133,,
2017-08-28,-5.0132919079404203e-05,-0.004069862001642721,0.0038772853213722147
2017-08-29,0.0448038077972408,0.024329521556875733,0.002247793494049244
2017-08-30,-0.002996321218345477,-2.6455957979454325e-05,-0.0005054100184902488
2017-08-31,0.030247812397657503,-0.008084713714709424,-0.0017066496117240648
2017-09-01,0.040102909480912885,-0.0026103921868970703,-0.00405216497255978
2017-09-02,-0.06403089141293461,,
2017-09-03,0.0009150801172317369,,
2017-09-04,-0.07563886774014905,-0.005154222027330291,0.01007633032417643
2017-09-05,0.03309949569863302,0.0015569657657616975,-0.012052754152086065
2017-09-06,0.050403023139341974,-0.004958416374059027,-0.007517392314072779
2017-09-07,0.0006003248892021418,-0.005387200111178658,-0.0057449100179881585
2017-09-08,-0.0806825161237863,0.008314141472318015,-9.681738624767178e-05
2017-09-09,-0.0006361079293526473,,
2017-09-10,-0.024401006080782994,,
2017-09-11,0.009296783040678047,-0.002068104388555092,0.025858748690375633
2017-09-12,-0.007319871287980284,-0.002126227794683855,-0.024546076601261735
2017-09-13,-0.06008990178251539,0.008064471530150108,0.0071620181824836315
2017-09-14,-0.1874110117851947,-0.004040134443201837,0.003107024958687754
2017-09-15,0.15295648927176453,-0.002390911040931032,-0.004310887604471625
2017-09-16,-0.0034309035831391332,,
2017-09-17,-0.011630259471810844,,
2017-09-18,0.13461798445242934,-0.000188500590798113,-0.0026939365553166894
2017-09-19,-0.03449522339690225,0.009211364156507695,0.008103717028263402
2017-09-20,-0.004845901923637541,0.002188398782213552,-0.0006698748867189908
2017-09-21,-0.07038234374377883,-0.010918164242926354,-0.0007022875945327245
2017-09-22,-9.366128904286786e-05,0.008265566790709888,0.0012457839223658507
2017-09-23,0.04453685331933954,,
2017-09-24,-0.028889309480631398,,
2017-09-25,0.06604413296914613,-0.003952060605902696,-0.003509305436369514
2017-09-26,-0.00858873380148717,0.002868552492196752,0.010821157524260494
2017-09-27,0.0792117400755914,-0.003100945745750261,0.0020903630051809508
2017-09-28,-0.006175191550082948,0.005068153115213914,0.008849874283723302
2017-09-29,-0.0027930324367207993,-0.0006403670683015061,-0.0034461975415078783
2017-09-30,0.042190053046182285,,
2017-10-01,0.014988389180881967,,
2017-10-02,0.0012670115735247123,-0.00344391596911231,-0.005501638401572473
2017-10-03,-0.02082857388696502,-0.009269186506458804,-0.003319199102278736
2017-10-04,-0.02041008124788868,-0.0031907551716079396,-0.003837730782024873
2017-10-05,0.023419689071315863,-0.001274941821442055,-0.0024197876489642223
2017-10-06,0.00979572194250733,0.0022815447752193574,0.0061279481110090295
2017-10-07,0.012830591440306849,,
2017-10-08,0.04147151568709995,,
2017-10-09,0.03503757520840067,-0.006124477875839918,0.000983351842714475
2017-10-10,0.0020893070026830607,0.019550128359231644,0.009919210440459736
2017-10-11,0.009303604548152045,0.0034499024506384757,-0.002824169365472029
2017-10-12,0.12854713544693785,0.0016524280175540529,-0.0025489435959011875
2017-10-13,0.03677310602556361,-0.002953477261612769,-0.00022084013272971603
2017-10-14,0.0326851807178703,,
2017-10-15,-0.02633841352782007,,
2017-10-16,0.008347713414463831,-0.0086998094280194,-0.007194688975845076
2017-10-17,-0.02097252534707461,0.005895638312361395,0.007660055202594052
2017-10-18,-0.002643795986161823,-0.006369633213133774,-0.004479062587753435
2017-10-19,0.021076124657229967,0.006625913679975115,0.0044358349896578275
2017-10-20,0.05306632450176196,0.002675725973201759,-0.0016402981777798864
2017-10-21,0.003351920366813088,,
2017-10-22,-0.0038431221244686897,,
2017-10-23,-0.012998441965067942,-0.00867291900684064,0.00821511654667395
2017-10-24,-0.06807047502757235,0.023527565624799518,0.013632500361449695
2017-10-25,0.040559845118093296,0.002524834014032029,0.00253522449448651
2017-10-26,0.026784148060926993,0.0013379536758166832,-0.003515692495468903
2017-10-27,-0.02098793261475229,0.0019649278769591216,0.017114384029378815
2017-10-28,-0.004810679835932641,,
2017-10-29,0.06966000267519279,,
2017-10-30,-0.0037895483526454443,-0.018774185359537898,-0.01573098346122992
2017-10-31,0.0551127111404921,0.02006608196107318,0.016229753897758048
2017-11-01,0.04621083432731066,-0.005224791994905442,-0.005384417218066595
2017-11-02,0.04598428898807039,-0.0032563649352693735,-0.0010398363796308985
2017-11-03,0.01826089787737506,0.002819124568194109,-0.000489874181681671
2017-11-04,0.023889590564422525,,
2017-11-05,0.0037208870264384686,,
2017-11-06,-0.05192778346429916,0.009852321045128232,0.008576817251496616
2017-11-07,0.01731799481206897,-0.01922626262851812,-0.01357586965832791
2017-11-08,0.04413399955849262,0.005756311771160094,0.006835218914340135
2017-11-09,-0.0423757375660655,-0.005907988980993539,-0.005749065639218509
2017-11-10,-0.07355414731266852,0.004006262101288405,-0.0007997394723641138
2017-11-11,-0.03936756153242693,,
2017-11-12,-0.06410127519466624,,
2017-11-13,0.1024223964020905,0.008773327511791829,0.008526544956034554
2017-11-14,0.011625867697059977,0.000916850411483372,-0.00015266822284432102
2017-11-15,0.10244358799871911,0.021591766787204092,0.010989350893587435
2017-11-16,0.07602308228430132,,
2017-11-17,-0.020668967939835303,-0.013091155497608531,-0.012470129287677767
2017-11-18,0.01052792460507379,,
2017-11-19,0.03162202719066243,,
2017-11-20,0.020425510300550398,-0.0036861024363775696,-0.004922695478481343
2017-11-21,-0.015776803805438666,-0.004976407859830889,-0.00015362229954052342
2017-11-22,0.02258507895370454,0.0005760377654029369,0.0010141215751600097
2017-11-23,-0.026022716314653915,-0.0038469424058015234,-0.010560890099959863
2017-11-24,0.026735484363164197,0.0021279476936002517,-0.0008067127973721
2017-11-25,0.06508961012823455,,
2017-11-26,0.06138491620992981,,
2017-11-27,0.052279856482030373,0.010092819866906577,0.003912661934621919
2017-11-28,0.024489879142509663,-0.003892996461311693,-0.0020105805668459986
2017-11-29,-0.016919459222728528,-0.009223291261024946,-0.005175982977870586
2017-11-30,0.034887536827456156,0.010624037598246261,0.010935595862211711
2017-12-01,0.07250625667631683,0.012125592386189599,0.008136048479618685
2017-12-02,0.009020008338809893,,
2017-12-03,0.022447817050383678,,
2017-12-04,0.02949696148075409,-0.006632899741727871,-0.0042186066346282525
2017-12-05,0.02226091991663215,-0.004580852801654323,-0.004543522918090015
2017-12-06,0.19928333899191664,-0.004081977509234336,-0.0007093147653202125
2017-12-07,0.2524716942763181,-0.003811460785479892,-0.001851693384121611
2017-12-08,-0.07431961911021989,0.014203708893039568,0.016355958809748383
2017-12-09,-0.08396201205323306,,
2017-12-10,0.01826304777546084,,
2017-12-11,0.09585001702858453,-0.00033593356881334024,0.0001825564517929923
2017-12-12,0.028257970059188287,0.004988622920069519,0.004714346948988535
2017-12-13,-0.05783393716386753,-0.0024176052879490983,-6.048338785502594e-05
2017-12-14,0.009495300439305021,0.00928146368242766,0.0016650539193656666
2017-12-15,0.06899905763251635,0.004138264869171682,0.009611325682551186
2017-12-16,0.10111877067699493,,
2017-12-17,-0.01828959770177696,,
2017-12-18,-0.0013897831550526707,-0.010659176497917477,-0.014489260422051675
2017-12-19,-0.0699741582000456,-0.0035484458713185285,-0.00045568945154950136
2017-12-20,-0.06480953495347552,0.004180446292850082,-0.0006077663232681996
2017-12-21,-0.04942670729264509,0.005961812223776786,0.0024326887126331354
2017-12-22,-0.12473030502089644,0.0014561159611090613,0.0031245020892094466
2017-12-23,0.06271059463505568,,
2017-12-24,-0.05261513418067698,,
2017-12-25,0.007238349401918809,0.008392239096073562,0.009435155306623422
2017-12-26,0.14780490304484273,0.0,-0.0007489685968168347
2017-12-27,-0.016230003345223065,-0.007867052998195567,-0.007734969175705042
2017-12-28,-0.07778514379518264,0.004665821301262918,0.0010876762584455246
2017-12-29,0.0034026081068359026,0.002715517749944052,-0.0006639568706510168
2017-12-30,-0.11626478741365665,,
2017-12-31,0.09297263608914186,,
2018-01-01,-0.03526321533283927,0.004859367678778703,-0.0010570459166922008
2018-01-02,0.0970110560814097,-0.0061960127054890846,0.0010279620675437418
2018-01-03,0.014610795304552893,-0.004435188690389613,-0.016067654707981882
2018-01-04,0.026195657872015055,-0.011226527693353971,-0.006845111504482859
2018-01-05,0.11733292616101543,0.004119366800121815,-0.0007418203565615622
2018-01-06,0.005593964256002781,,
2018-01-07,-0.05987336056512804,,
2018-01-08,-0.07935014996092593,-0.004230659782048063,-0.00201045617142126
2018-01-09,-0.03788368129071751,-0.002394683675774223,0.003843101271149507
2018-01-10,0.025891678470515656,-0.0007484926761810451,0.002408108557519162
2018-01-11,-0.10468634305373903,-0.00392626378809624,-0.006283124196930778
2018-01-12,0.042876949757709726,0.0028266222334196733,-0.003781266760573887
2018-01-13,0.02715195317395036,,
2018-01-14,-0.04096044534981502,,
2018-01-15,0.0034707961579654167,0.0026117472645921236,-0.004200104262694571
2018-01-16,-0.16854801354629112,0.016661567916429254,0.003905410538135312
2018-01-17,-0.02627391241677912,0.002612999322329168,0.0029565624392953183
2018-01-18,0.02558861620270214,-0.007059532975645877,-0.00015521213903912923
2018-01-19,0.01154694119247024,-0.0011212514174367971,-0.005306889011124638
2018-01-20,0.11129105236439107,,
2018-01-21,-0.10071171594108497,,
2018-01-22,-0.05764598936801968,-0.004490040133611206,-0.0032448462281647883
2018-01-23,-0.005763214020962026,0.004740938374033332,0.0018781237539220452
2018-01-24,0.04517684133384825,0.01540541434614906,0.010872637909693283
2018-01-25,-0.008803281560753051,-0.021627213506046017,-0.027940033326281366
2018-01-26,-0.007815691506385392,0.0007188672160922671,0.0005722621814370221
2018-01-27,0.024106181433931617,,
2018-01-28,0.03020790716258781,,
2018-01-29,-0.041565158037780714,0.0031043104841419478,0.0013028963058341336
2018-01-30,-0.10535219581320587,-0.002046061818824163,0.0008251204653177968
2018-01-31,0.011359232053877344,0.010789603046116758,0.008212875979320522
2018-02-01,-0.1027834196380305,0.0022565738150024384,0.001635448668582784
2018-02-02,-0.037052347802326024,0.0012901950244588178,-0.0065939989219619966
2018-02-03,0.03897292486481896,,
2018-02-04,-0.09786476110758924,,
2018-02-05,-0.15968807377551097,0.01217784050471482,0.01634158582978129
2018-02-06,0.11483809805022926,0.0061654849487182695,0.014212873520774494
2018-02-07,-0.01711377293171268,-0.007417716637427962,-0.008494050136550912
2018-02-08,0.08453807822469184,0.002049529807090167,0.011288419592500043
2018-02-09,0.057030488314931294,0.0038661249857574465,0.004495530608740639
2018-02-10,-0.013171607575021227,,
2018-02-11,-0.05705588715872301,,
2018-02-12,0.09798315081177211,0.00044725326074290805,0.0018876195313928257
2018-02-13,-0.03677344497335466,0.005960434538190285,0.0009723519077833309
2018-02-14,0.10424378247495736,0.004073570306670771,6.072653105948511e-05
2018-02-15,0.07075267978887334,-0.014457768606058519,-0.02367792835370308
2018-02-16,0.006639518158486624,0.006087459797128325,0.0031713776734152432
2018-02-17,0.0858714440383399,,
2018-02-18,-0.050473816513253555,,
2018-02-19,0.06382797366007709,-0.006943381055282805,0.0005579160453845766
2018-02-20,0.01589270609507487,0.00017479821701060771,0.001517867139653628
2018-02-21,-0.06254985596523333,0.0017975592766570347,0.006557230046685181
2018-02-22,-0.06411363144322124,-0.00032395218817460325,0.004086882443666173
2018-02-23,0.02959516335582202,-0.002044318086717012,-0.005784109339242893
2018-02-24,-0.04737642731178393,,
2018-02-25,-0.015116557715992629,,
2018-02-26,0.07263210586495439,-0.008068888023548437,-0.0035398411937148655
2018-02-27,0.03462041028492213,-0.0012088753172375677,-0.004540941497080397
2018-02-28,-0.030552997565149287,0.001790288556280828,0.008068276864446222
2018-03-01,0.05319339372337972,-0.004807437843443174,-0.0011389927059403115
2018-03-02,0.012364203326180156,0.008169148085497069,0.0016025360776352748
2018-03-03,0.036377885560451295,,
2018-03-04,0.0019930384320943073,,
2018-03-05,0.005272501204946822,0.0042395824953564976,-0.000123097346379053
2018-03-06,-0.06855429544313296,-0.0016237430627764615,-0.002646478564264809
2018-03-07,-0.0755415215926486,-0.004128508368602124,-0.010182040423168393
2018-03-08,-0.0572531755818666,0.01087910211181442,0.010879036979183132
2018-03-09,-0.006116008644050375,-0.00149128652766084,0.0071541015290137455
2018-03-10,-0.050500379066334866,,
2018-03-11,0.08037783474086391,,
2018-03-12,-0.03899407015352063,-0.003932891937873939,-0.003061752756548519
2018-03-13,-0.001115738597840088,0.004648137747985448,0.0012898810748103173
2018-03-14,-0.10060415105858134,0.003830757314994493,-0.0004907607039545958
2018-03-15,0.0037547153880626016,-0.001263814552938003,-6.131119028729426e-05
2018-03-16,0.0045163099033997955,0.0021337886425325525,0.007242554038372262
2018-03-17,-0.05054594090041897,,
2018-03-18,0.038752615832098325,,
2018-03-19,0.04948766471821564,-0.0027482091897308436,-0.0006093217953491159
2018-03-20,0.03276917997335538,0.00558590834876993,0.0012194592758969502
2018-03-21,0.0017737814072429359,0.0004196826328144443,0.007490645404985008
2018-03-22,-0.022488995834565095,-0.0034548984541094008,-0.010880409958599846
2018-03-23,0.017316940467241304,0.011143597986897458,0.01265009162071662
2018-03-24,-0.023818586517076135,,
2018-03-25,-0.019882032253830673,,
2018-03-26,-0.033708485106174635,0.0010776482464101012,0.00012071644563005357
2018-03-27,-0.04584504758621555,0.008244443539723534,-0.0012671538907904623
2018-03-28,0.015503551724572073,0.00029110286216815773,0.0038062848209916567
2018-03-29,-0.09916170347942321,-0.009654376624904315,-0.001083427272217663
2018-03-30,-0.03840241264367461,-0.0049231246471344026,-0.0047600396289282365
2018-03-31,0.012046952245941878,,
2018-04-01,-0.01854151465198095,,
2018-04-02,0.03500318149775872,0.0,-0.0004540309700941103
2018-04-03,0.052557958843978625,0.0011076434085417475,0.002241076849050616
2018-04-04,-0.08077536819799569,0.007572930431674063,0.00906507845825466
2018-04-05,-0.006181881962836755,-0.002928349685399678,-0.003503669271441079
2018-04-06,-0.025714036045156208,0.0020803493810592766,0.004177071851209968
2018-04-07,0.041403974915207975,,
2018-04-08,0.016268081926749334,,
2018-04-09,-0.03599192973886778,0.010062563915151923,0.0077508157645655995
2018-04-10,0.009456851084145068,0.018763903810707472,0.015887137638281867
2018-04-11,0.019541295257440083,-0.0005459656320067063,-0.004004679443746495
2018-04-12,0.13215957347142848,-0.009475368130779871,-0.010037259156860379
2018-04-13,0.0008505194964667506,0.007767952816100099,0.011235946320161005
2018-04-14,0.011433729892771805,,
2018-04-15,0.04293260747550409,,
2018-04-16,-0.03246930563679795,0.003282977331461323,0.003899132795233795
2018-04-17,-0.01943001508226172,0.0031538507723050113,-0.0023946296463268624
2018-04-18,0.03307100821331388,-0.004089381404557835,-0.0030151110798438685
2018-04-19,0.016033678248838168,-0.007595192288212815,-0.00842683434697522
2018-04-20,0.06649384172813311,-0.0018415685401520498,0.0016582202484731745
2018-04-21,0.0056241188854653235,,
2018-04-22,-0.010468133204319163,,
2018-04-23,0.014589094689994253,0.003785791064093491,0.009164317745215866
2018-04-24,0.08583925965266448,0.005084343139266867,0.010311357040768465
2018-04-25,-0.0878329224671307,0.00845489627268381,0.006552795277944723
2018-04-26,0.049263206888732425,-0.0022608832166731707,0.0027078005286347295
2018-04-27,-0.031725437819185576,-0.007553242089799683,-0.0019248007168242154
2018-04-28,0.040216831097785066,,
2018-04-29,0.0075519876851644074,,
2018-04-30,-0.01895410931393615,-0.0035674896528964384,-0.0046341401651718295
2018-05-01,-0.013152901248456694,0.010000992462294356,0.013793680684027976
2018-05-02,0.012820488107240013,-0.017606069078111464,8.555267606769057e-05
2018-05-03,0.05499619247287524,0.019846037921458004,0.01240693287321104
2018-05-04,-0.004423358338729533,-0.0030900217256432105,-0.006479604081138457
2018-05-05,0.016224566817716557,,
2018-05-06,-0.020627661161558675,,
2018-05-07,-0.02918652325920712,-0.006814312741956985,-0.00031186551963957587
2018-05-08,-0.014743338221176572,0.008576389539708407,0.006722450278855874
2018-05-09,0.009784638135047707,-0.002125921453199897,0.0035782267118014133
2018-05-10,-0.030159124782280555,0.006249133710805932,0.007973324214001432
2018-05-11,-0.06661368459868511,-0.005692769472729786,-0.011363978959824883
2018-05-12,0.007510452811321011,,
2018-05-13,0.025755864015265972,,
2018-05-14,-0.0008196285477451992,0.016584610393082677,0.015044383672354167
2018-05-15,-0.023679606291423294,0.005143236478127644,0.005190231277070856
2018-05-16,-0.016632607079429262,-0.0007177398778638322,0.00748290448029576
2018-05-17,-0.03280150885412081,0.00539868201625926,0.007043629874677215
2018-05-18,0.019353065575076878,0.003572102828561352,0.005633566666976009
2018-05-19,-0.0004593446816679725,,
2018-05-20,0.03226197592169289,,
2018-05-21,-0.011072124702669384,0.00943808398781143,0.011718197774695405
2018-05-22,-0.04480471395234409,-0.01480963450114936,-0.016771889974901755
2018-05-23,-0.060180703011888936,-0.008104921573515278,-0.00808010480376764
2018-05-24,0.0039058908809461723,-0.012035598276565973,-0.005595120514513163
2018-05-25,-0.014128760440268784,0.006998345974198239,0.006205813964728524
2018-05-26,-0.016612022186092146,,
2018-05-27,0.0016776146739541087,,
2018-05-28,-0.03151778498705937,-0.004820366533967668,-0.006003108244821975
2018-05-29,0.047169292322396306,0.020338625033873736,0.029783255535973385
2018-05-30,-0.008841623265862797,-0.010438992368737576,-0.0027046992249577517
2018-05-31,0.011834154516914053,0.010758762057788473,-0.0005370675866491759
2018-06-01,0.006308940673935393,0.0023960505703994883,-2.6903039332504264e-05
2018-06-02,0.013525250098900043,,
2018-06-03,0.010047792910929054,,
2018-06-04,-0.026654549419546036,0.008320319533938525,0.010639477467426106
2018-06-05,0.015874645500039364,-0.0017551780905775693,-0.0045459633318617465
2018-06-06,0.002648788469189478,0.018199253532588777,0.015970129325447724
2018-06-07,0.0031696259943396754,0.01540700493979319,0.01027782535537014
2018-06-08,-0.006944340222814094,0.015592913317413082,0.014908698227362738
2018-06-09,-0.012188972783781837,,
2018-06-10,-0.09903902597615177,,
2018-06-11,0.017816025003725366,-0.051649564351913924,-0.05019613437597681
2018-06-12,-0.04699056341537011,0.0008255642813872477,0.0010526737804625874
2018-06-13,-0.03531559589050193,-0.0004811637081945097,0.0016716556841855912
2018-06-14,0.05125280718084646,0.005776744057926608,0.0010229216204837854
2018-06-15,-0.03277281585696323,0.002324791816419758,0.022910570980045897
2018-06-16,0.014493753193281167,,
2018-06-17,-0.007769296552266991,,
2018-06-18,0.036242501693211526,-0.016235689436165046,-0.019794947481474923
2018-06-19,0.005214707758210091,0.006656960849050764,0.004693368328929859
2018-06-20,0.0009763547887364776,-0.0037657772808906698,-0.0003203777427969179
2018-06-21,-0.006907581536569007,0.005232053543098969,0.006435264610889391
2018-06-22,-0.09599929127557916,0.0013985648529237782,-0.0010612476596033593
2018-06-23,0.012951028047344604,,
2018-06-24,0.0017444275736506754,,
2018-06-25,0.012303153382069887,0.009524952258963548,0.005630645035256787
2018-06-26,-0.02488490482462502,0.0014741709694412464,-0.002958020055925048
2018-06-27,0.010414079159373646,0.001109697172323898,0.0054832926053609565
2018-06-28,-0.041202629509963784,0.009161897036392919,0.016939791551133343
2018-06-29,0.053334982045442514,0.00035872349590793107,-0.0001554621794240818
2018-06-30,0.029863499854496434,,
2018-07-01,-0.00283887816696593,,
2018-07-02,0.03576053785551925,0.014475863285603019,0.004171568471198039
2018-07-03,-0.012789239147277698,0.005676712806635065,0.0095468933640388
2018-07-04,0.010407998444580624,-0.002811337893322108,-0.004166018205024824
2018-07-05,0.006303905732049309,0.004140829804396118,0.0037727935787610356
2018-07-06,0.005175348399594437,0.007940522384016324,0.005190465719694171
2018-07-07,0.02748635285551071,,
2018-07-08,-0.012111876720297454,,
2018-07-09,-0.004743202325453666,-0.013710197026489457,-0.016635689575401624
2018-07-10,-0.06108203429191239,0.00372886409736517,0.0013968137672095704
2018-07-11,0.010230691178732654,-0.017014670107078245,-0.014517094445302137
2018-07-12,-0.025943303661489003,0.011673638048013135,0.015989124648029263
2018-07-13,0.0014833886419449716,0.0001327065732232846,0.0011867722685261484
2018-07-14,0.006102918971790272,,
2018-07-15,0.013307587804530119,,
2018-07-16,0.06008356684760452,-0.006034028026986715,-0.008065572449092673
2018-07-17,0.08592576690955611,0.0037802581289014814,0.0017145277269519088
2018-07-18,0.006794081964906162,-0.010301102151804131,-0.005212624115545017
2018-07-19,0.013035266406750123,0.0027531593824725586,0.003467228493925445
2018-07-20,-0.015097374603627811,-0.004442028983193347,-0.005377735066862344
2018-07-21,0.008860348850009636,,
2018-07-22,-0.00010780070374505346,,
2018-07-23,0.03944463356578143,-0.010964154034224127,-0.015071155350206977
2018-07-24,0.09248469813206439,0.0015416052346908238,0.0025458586501847513
2018-07-25,-0.028830914494162863,-0.009755739012853537,-0.00907313737694282
2018-07-26,-0.02808936559110453,-0.011589143573342175,-0.015936577513056327
2018-07-27,0.026841166837664243,0.007701006639065033,0.015706367439616953
2018-07-28,0.0033240162325662848,,
2018-07-29,0.0032115585112559852,,
2018-07-30,-0.004621301393359478,-0.00803227793870298,-0.00886675430055095
2018-07-31,-0.04890178082675012,0.009346665592907977,0.004580841120114476
2018-08-01,-0.01998984457531061,0.004905100904917248,0.006678994435237229
2018-08-02,-0.007575204523413981,-0.0037635134855880104,-0.0015987321950778899
2018-08-03,-0.017544223034868245,-0.006158914492139567,0.00037363061230943906
2018-08-04,-0.05401116052267385,,
2018-08-05,0.005066208196926381,,
2018-08-06,-0.01650710988835713,-0.013016024818206406,-0.012298554458552768
2018-08-07,-0.02857960428694062,0.007025732712969246,0.008697258189613422
2018-08-08,-0.06623905761153515,0.008158640965530983,0.004284384179706002
2018-08-09,0.04161727043509522,0.005862676681679835,0.005226010707571893
2018-08-10,-0.058390163053316124,0.0002514372905371154,0.007824664676651993
2018-08-11,0.01795072367701156,,
2018-08-12,0.004282261313801161,,
2018-08-13,-0.0039730110791915685,0.006352453054772944,0.017317662897980535
2018-08-14,-0.015539305797755087,0.004405113678134898,0.004294482652232867
2018-08-15,0.017550830487124358,-0.009381944263282538,-0.004533760857196367
2018-08-16,0.0041546925200131035,0.008877513599745868,0.009367572555283976
2018-08-17,0.03881774015655104,0.003687052978668115,0.0008460112777868289
2018-08-18,-0.023838161388960444,,
2018-08-19,0.012813377460690445,,
2018-08-20,-0.030362422230262642,0.007144336334893087,0.001511346273206371
2018-08-21,0.028569252521058797,0.019445881682967903,0.014374143615817792
2018-08-22,-0.017268292976586608,0.028030891789246226,0.020801810201741988
2018-08-23,0.024804314896540447,-0.0011744280733820833,-0.0028652630289552894
2018-08-24,0.028321879123101024,0.01451509933419759,0.018677667226986827
2018-08-25,0.0064330711373343785,,
2018-08-26,-0.008269792252739938,,
2018-08-27,0.026446026737003914,0.004193148688632409,-0.002310149281352647
2018-08-28,0.03074084399978072,-0.0010700995767927157,-0.006166526909257675
2018-08-29,-0.006921884479385465,0.014556924876163002,0.013832078704855366
2018-08-30,-0.009781269937524706,-0.005217476809733279,-0.006870012135764103
2018-08-31,0.008505036065358018,0.006660158913303071,0.010498082546773757
2018-09-01,0.022119808250405715,,
2018-09-02,0.011047887233691212,,
2018-09-03,-0.0017407731737240084,-0.028242400521723998,-0.02287521788179525
2018-09-04,0.01399438804035591,0.02636112808750557,0.02494017038720897
2018-09-05,-0.07726926617796492,-0.0025082386372341503,-0.0002647692645462163
2018-09-06,-0.03881447838641905,0.001309248395100493,-0.0025519633931584407
2018-09-07,-0.009511178051622271,-0.02177159122600647,-0.020709058076515352
2018-09-08,-0.03727961044229555,,
2018-09-09,0.012027003467310005,,
2018-09-10,0.0045772057555697465,-0.005643680559890396,-0.0033273884901176
2018-09-11,-0.0013428756082783933,0.010156457777521943,0.010089543460068073
2018-09-12,0.004840791057003857,0.016391018746247488,0.01640305359765959
2018-09-13,0.026057221416850407,0.004758957381646001,0.0019751827822225287
2018-09-14,-0.000705827652036306,0.016381292218109467,0.010865875881345799
2018-09-15,0.004681650888474609,,
2018-09-16,-0.0039766503781880624,,
2018-09-17,-0.036208908470212964,-0.013166488847357272,-0.00784779856583706
2018-09-18,0.014344330155602991,-0.006083353925511625,-0.009563716851987758
2018-09-19,0.004275459515334479,0.007220227678419899,0.006364790975671442
2018-09-20,0.018930862676956428,-0.007333289198114823,-0.006757409901870237
2018-09-21,0.033020118505568075,-0.004502989508889388,-0.013146703822628503
2018-09-22,-0.0019258070910126435,,
2018-09-23,-0.001688505126350992,,
2018-09-24,-0.01716973347876105,-0.008775760096224272,-0.00637880802883295
2018-09-25,-0.022582362260686772,0.010704067846612597,0.010197485926240146
2018-09-26,0.00752811748738158,-0.0032250825022258622,-0.004326300996331245
2018-09-27,0.027983063895304028,-0.011731313309874647,-0.010506665255758052
2018-09-28,-0.004885628065675718,-0.014616332599975301,-0.004664032555718567
2018-09-29,-0.006346944237813346,,
2018-09-30,0.003574710812529469,,
2018-10-01,-0.005424438249508223,0.006623510241695385,0.010144555820016166
2018-10-02,-0.005086790882500303,-0.010263863216453895,-0.008957036533630225
2018-10-03,-0.008161903129785819,-0.021321480816381633,-0.01914644198665061
2018-10-04,0.011395474639611658,-0.016663722774456824,-0.00992516035230151
2018-10-05,0.0069624749639192185,-0.0031746502154827994,-0.0067941716668816765
2018-10-06,-0.005159686699812593,,
2018-10-07,0.002222138391870798,,
2018-10-08,0.007463298025666587,-0.00917281668771841,-0.009835051193619493
2018-10-09,-0.0014415983479458827,-0.01792712969055177,-0.01527711296589207
2018-10-10,-0.008597538085317824,-0.01532710555645489,-0.016520200912406247
2018-10-11,-0.05000198336714945,0.012967532727723441,0.010767794108208939
2018-10-12,0.002931448132255543,0.012270105617953941,0.007110903179568195
2018-10-13,0.001818473285531752,,
2018-10-14,0.0007858652689651802,,
2018-10-15,0.04857943972383971,-0.0026479825718837002,2.6417395735389704e-05
2018-10-16,-6.521233536105342e-05,-0.01036826941326141,-0.01261368952373021
2018-10-17,-0.007834873671174969,-0.0035848254666636103,-0.0027585525216855533
2018-10-18,-0.010347763368972918,-0.016688691733184546,-0.01004404558612515
2018-10-19,-0.001744682833668909,0.005547154414351052,0.009250734248653192
2018-10-20,0.003678001021058641,,
2018-10-21,-0.0010540366073054086,,
2018-10-22,0.0007420238835125215,0.002183092301048406,-0.0025266486581160263
2018-10-23,-0.0017603884596555375,-0.01114958169522473,-0.0077070190430965635
2018-10-24,0.0031038319400622516,0.00357684339814468,0.0027428204108519427
2018-10-25,-0.003009588468581126,0.003068428556700642,0.010481016136838939
2018-10-26,-0.00023779649354971344,-0.008706538975997935,-0.007022072712457139
2018-10-27,0.000869513542993916,,
2018-10-28,0.0009274539479067201,,
2018-10-29,-0.02370505792364075,-0.015073451510140945,-0.01708551709944961
2018-10-30,0.0002589977227631657,0.018123995360341816,0.020375701757309406
2018-10-31,-0.002630161991615365,-0.008261572788270333,-0.005705350494491501
