Date,ibovespa,ifix,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,CSAN3.SA,EGIE3.SA,EQTL3.SA,GGBR4.SA,HAPV3.SA,ITSA4.SA,ITUB4.SA,LREN3.SA,MGLU3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RENT3.SA,SUZB3.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2023-03-09,-0.013788248545147375,,-0.0014683697268883522,-0.006008611224786575,-0.021749962943222734,-0.0035662281370110183,-0.0019354246099024808,0.022277247641367737,0.00268704687590704,-0.043326454327085595,-0.3356164616208789,-0.010843120845920873,-0.019092843969361728,-0.013775274573861518,-0.01166177777180466,-0.012430726558107952,-0.004327289628167752,-0.03017120883247726,-0.012345844612140722,0.004210524759758805,-0.01365478773029516,-0.0007141323811361566,-0.020446798449141768,-0.01312268564565544,0.008965088972797908,-0.00747033347626469
2023-03-10,-0.013828744372852642,,-0.006617690340917859,-0.027633900057857597,-0.01891132535636042,-0.028632995116853355,-0.03167428526292437,-0.008958747854368898,0.0015315238526019126,-0.014243913610116343,0.27319591683172995,-0.01705248683728633,-0.023925315369476285,-0.020693487780652497,0.0029497960816340374,-0.006993387249765615,-0.01303835591903968,-0.0065810069031996266,-0.00041675813301944586,-0.0031445740719792115,-0.049674326845581374,-0.01876331172506296,-0.030127067156724974,-0.003295032751831517,-0.010916349935702896,-0.008028087223807212
2023-03-13,-0.004796463934837569,,0.007401983135179924,0.007993081034142202,-0.006251491264725906,-0.011053924382319558,-0.03404529986332472,0.00659674258141929,0.004204849844347658,-0.010744637249471944,0.012145769830119946,-0.014869871338394125,-0.012048305438627671,0.015319644592395987,0.09411766842808666,-0.03168994482906229,-0.03162505583991393,-0.043360376702703096,0.0075031756090491175,-0.0031545990875625485,0.013282020582545018,-0.0030960812983429342,-0.0108718875096111,0.004132392247196748,0.0028231475487980884,0.0063228760794329375
2023-03-14,-0.0018327983630880285,,0.02498159761859675,0.007929229299848739,-0.007618581881338682,-0.005960984539470804,0.006910778065224665,0.009465932930507792,-0.007232641298128173,0.013108479487707214,-0.00799997965494792,0.0,-0.00336444116049206,-0.03902180914166553,0.002688239302864881,-0.017818039318750367,-0.01777617955436317,0.013849556332775848,0.009515990905151872,-0.02056967767882978,-0.05073996342725018,-0.04073803374971996,0.008748337277305174,0.009103736001828455,0.009214510703154488,0.011811743824655885
2023-03-15,-0.0024967939999223088,,0.005017848584151219,0.008741473180524872,0.001066330035223828,0.014242548827994694,-0.015785865132711963,0.011541290582351538,0.03680973416539346,-0.04655488057812762,0.016128990909022756,0.0037734657959755946,-0.0025312335554240617,0.0037900369918837384,0.021447546796545147,-0.024435409866144897,-0.017676674902802558,-0.032909029268629486,0.004098387135360371,-0.00430802212337944,0.058797383425088334,0.007426988547515112,-0.016677829363592522,-0.030126299497147402,0.01648495009239226,-0.004719237801372955
2023-03-16,0.007401996591185789,,0.017118487167596008,0.02772977531526255,0.010652619902457916,0.028085916743310957,-0.0034867850161942604,-0.027573025959760078,-0.010354826663969141,0.01054687765675899,0.047619028396586716,0.007518651971910373,0.016497356313462053,0.008629901514531024,0.020997439751730074,-0.0037953341958564257,-0.0034275497369428143,0.017656501393220836,-0.003265414088383989,0.008653431453658156,-0.021876424234302916,0.05463162395310328,-0.005201316418770974,0.0036832796484362884,0.002245352189372607,0.005740034484093437
2023-03-17,-0.014047469425242931,,-0.002805020553716675,-0.04721765647400156,-0.017127858155028264,-0.04169672394882451,-0.007697597184177951,-0.022244005781524967,-0.050074764328981725,-0.014302248588929811,-0.10227271194738163,-0.022387812566770804,-0.02871428234415785,-0.03368980806252864,-0.028277663238346018,0.0041904595677655365,0.010747995391708232,-0.010410058820204071,-0.026617526296004557,0.0069704926567795145,-0.05462366956518461,-0.03674504239519061,-0.009092900758927658,0.011987806306080095,-0.03510076301628351,-0.010670162221374624
2023-03-20,-0.010384185444490157,,-0.0070324040520749476,-0.010619463356812076,-0.005630045392202021,-0.017253899019451735,-0.0021157339737533087,-0.0012501336668510055,-0.009048185555283417,-0.005882354216241725,-0.08016873516976042,0.006361338977215025,0.002571108809277245,-0.03375747627303205,-0.01851839965830493,-0.023520609657355585,-0.02467024578354704,-0.012113547294209104,-0.007151918899867438,-0.01437711045568213,-0.020017985068965127,-0.012653548133509052,-0.008258895248749454,0.00821957008260088,0.005676009758993628,-0.002932266088896074
2023-03-21,0.0007431408103206749,,-0.012039644478547107,-0.0008944856431387649,0.0118632030155148,0.003053249670901037,-0.02261479393842869,-0.006758405762679609,-0.00476353558903686,0.010650780874470911,0.018348576762148072,0.011377919985126717,0.020512439887681477,0.00801834219257258,-0.0026954850921957485,0.022144796438511527,0.020496992823902938,0.023555955844141385,0.0050849598118467565,0.003241517083753198,0.003249669786835163,-0.0186579033665204,-0.006476835236697065,-0.008392425496969613,-0.013853444376428437,0.006548873196308147
2023-03-22,-0.0076932216479533855,,0.0,-0.011638342775477817,0.0023980714778741863,-0.009132337600102791,-0.0021692042362542185,-0.0025201097108003,0.003589918686934146,0.004098631664348762,-0.004504550429898058,-0.012500123096427673,-0.005862971500067982,-0.00847836824703263,-0.029729699118589248,-0.008742093703604237,-0.0029912092180747196,-0.011664536424491279,-0.002951204754189196,-0.008077500969053797,-0.016196329799601394,-0.0013444097859148796,-0.0016298843910734773,-0.012453043308415901,-0.0031216088691200516,-0.011011103769062336
2023-03-23,-0.022899392342922154,,-0.012186363968210823,-0.05615936106521513,-0.010898645098495363,-0.034562514142918,-0.011594141556253046,-0.005053033946299634,-0.025039873868714202,-0.0081634806098132,-0.06334837463390697,-0.01518967401707283,-0.024852333027548412,-0.02605685471095498,-0.13370476104638962,-0.019555109959373596,-0.02271785151735861,-0.04529505082580065,-0.003382505626849719,-0.032030402269387914,-0.023988806618882474,-0.03730773780958119,-0.014925345896545816,-0.025710047032892258,0.005480214915816406,0.009362678032161842
2023-03-24,0.009221248697996343,,0.007982655092445778,0.013435659196065375,0.01021215022880062,0.011137596802963445,0.02565977962528221,0.010665190381321077,0.034243792242180104,0.011934240847904176,0.08695654844708645,0.01912311001348277,0.01450539757847058,0.010107031528370225,0.03858525301468685,0.003519752741597104,-0.0004383601737476539,0.011693982220719823,0.01824337418047217,0.017947385061642063,0.01686770931131698,0.024570465539131003,0.009232975528270959,-0.01143506971249364,0.015571933448482289,0.015542855695110047
2023-03-27,0.008509647977820167,,0.0028797401049072135,0.002841008478866147,0.0005321843455048381,0.018095942179831903,0.01644031782633215,-0.0002511390348460818,0.024438409678081197,0.0036597842470966757,-0.0133333559389468,0.01146487158048437,0.017226746235343038,0.017069034009275397,0.034055690980353326,0.015198891722592478,0.017112713147307446,0.04425361213321177,-0.008333209800127417,0.009917212136177467,-0.003791608621720677,0.011308317112988409,-0.015012873587649134,-0.0016524321016662125,0.004856101886480335,0.016785789070730806
2023-03-28,0.015200160529748263,,0.04737966063113608,0.008498377374120736,0.00691299343182239,-0.0015454541719571724,0.026722890452757886,0.0005026445511608912,0.02654867114007864,0.0036467590141144868,0.18468473473820346,-0.003778336385909631,0.004657003010296368,0.034143425857581455,0.011976083492629463,0.017274175004636794,0.017687797263518323,0.00822262669953866,0.02857143112892291,0.01091112543410877,-0.04852509283502737,0.030460629982924203,0.006906348707050647,0.010567723417748365,0.010427118532474022,0.004369914570618638
2023-03-29,0.006008795770124031,,0.015078957176312802,-0.00845298130704375,0.011619166282585969,0.005417988356750891,0.032876677695663936,0.0022606440257459948,-0.003748287294587316,-0.0028259204723454223,0.049429579481125696,0.010113807381780138,0.009692727860670436,-0.0486849516729434,-0.00887576570828863,0.010566190503730422,0.013141077477059282,0.0018820676412965032,-0.0036765809702842267,0.00917434867743383,0.020999918937517625,0.0017574015329653303,0.01868490012682078,0.014362994074651247,0.002265245752126832,0.008702003244879464
2023-03-30,0.018861807786390017,,0.0006750702686777466,0.025640780742963276,0.018271663415740713,0.03002306545338751,0.028514657844212143,0.011278204497957578,0.018435063947546793,0.03238877915888971,0.014492809709897747,0.021276709212432188,0.027545504112813868,0.037646972339241414,0.026865685399235728,0.0112023392749947,0.0029287016925860776,0.01283654641257903,0.02173035775927734,0.0187165824165485,0.0896180756957623,0.03576802328770379,-0.00046435652483078904,0.016271298942598378,0.006278328468411365,0.0031151485350662256
2023-03-31,-0.01765448882975129,,-0.0330634386528561,-0.04166644202903169,0.0025634085240393567,-0.015694789431553113,-0.027079323276808842,-0.004460780488082405,-0.004063652070546264,-0.008235269587821392,-0.06428573245093938,0.007352849416118579,0.004874269861067759,-0.06065762360187943,-0.037790680899710605,-0.021787118221439083,-0.02169369370889407,-0.03585775855908979,-0.01886038695522607,-0.01049873548226754,-0.045393209482370245,-0.029443807081169227,-0.03368177527828897,-0.01869960336252574,-0.03518869288516935,-0.03129449555754393
2023-04-03,-0.0036905439626234715,,0.0,0.022222256317412592,-0.01176209774256598,-0.025057140708695913,-0.0006627374173467926,-0.01269622403714088,-0.0029673784143554593,0.004349571859835422,-0.06488547802962441,-0.015814962452851855,-0.02800512525741783,-0.07000592789971882,0.0,0.047565031872828456,0.04434970729094001,0.038794535449507395,-0.023312944588789297,0.006365991905936452,-0.01789098911674969,-0.024344506561129187,0.02740401698400352,0.0002491869915655087,-0.009496384912136557,-0.023674900074800442
2023-04-04,0.0035761432821705963,,0.006978506586149402,0.023629333646327355,0.016559374097602886,0.022539264396720826,-0.0059681216458273845,0.014372206854146308,0.026785811682432437,-0.024409503161316404,0.01224491871944089,0.007416470855421853,0.019974784736253692,-0.0012979393664386274,-0.027190345411674977,-0.014053949222168627,-0.008983233297910176,0.04475293537170377,0.025963137422831517,0.01265155057135603,0.04554168823956606,0.02092127156710899,-0.009125057733860631,-0.02826551052081827,0.023085116559398156,0.0010106406017644787
2023-04-05,-0.008746527402840876,,-0.002079126783436025,-0.003693173986901832,-0.003563219907563364,0.008390511834216907,-0.022014678301285118,-0.006214219769436147,-0.011956475548419054,-0.029862850441975897,-0.04838717781831525,-0.002454370786243998,-0.0008153488553920285,-0.027290491456654076,0.01863345826099727,0.001461950029304937,0.003296140199829267,-0.010339704610183298,0.008937389578256738,-0.029151368893927665,-0.009628424152021253,-0.007144254958294405,-0.03234949305457291,-0.014735962511494782,-0.0041022932367573706,-0.022205687861793666
2023-04-06,-0.0015448909663491328,,0.00208345855792591,-0.008341302683932073,-0.0033205613372108145,-0.014372537348444903,0.004092782369161219,0.004252054616292522,0.015034808286955137,-0.004159679943766759,0.004237331513485598,-0.0012297161898892073,-0.0032668593980306193,0.04943219680660782,0.027439107420564213,-0.01167899783412174,-0.014373583195637973,0.04059711617850015,0.0133766175115968,0.0005361255463176562,0.013425872055521815,-0.010793289870165479,-0.015129307199800324,-0.001820854000005534,0.011843222364681827,-0.0036128515328591737
2023-04-10,0.010166431929539144,,0.0020790433580775147,0.019626191618473898,0.000512502814613347,0.011512453847006388,-0.002038118780198439,-0.007721094340608192,0.0036127210820577904,0.02798677529736726,-0.008438797285480693,0.0036946691278820776,0.01065093908512682,-0.015913224651349034,-0.005934735579707806,0.02658779287993651,0.02124985000432167,0.0017211245542645415,0.0,-0.003751405446585254,-0.023754958530483927,-0.004019958293025483,0.019326109759396637,0.019283628786376683,0.00687015939521185,-0.0056977859489227844
2023-04-11,0.04287804255402716,,0.02212986955034779,0.06599461919541771,0.02305330310799425,0.05235180444056331,0.06398922233300941,0.0,0.010079145356508556,0.05323042231009878,0.12765957446808507,0.033128821634405226,0.03242825163634189,0.09314341368165646,0.128358128375905,0.04388474279311683,0.046919847678047244,0.023195861342590884,0.015999789764043593,0.024206756848194066,0.09312078712287364,0.09167793834628712,0.03427312885585221,0.05279301679367121,0.0154155638454343,0.018233865000650606
2023-04-12,0.00636450938670996,,-0.0013531255261147734,0.01977646982681258,0.06960426232704053,-0.005047000037650351,0.01791417183798627,0.01229921749052787,0.01674990227662443,-0.009645340982666117,0.011320773910426407,0.020190044839795362,0.006674041786814078,0.017159862401720405,0.026455106724261546,0.0006895512746747379,0.0074044035146421106,0.019591429504827396,0.029921366750971234,0.014705716556500992,0.014555168884146763,0.012323945665914326,-0.008225549245128194,-0.02136982845334312,0.004977885529456216,0.016628309375920303
2023-04-13,-0.004041538029750158,,-0.0115176812641955,-0.010118373048092488,-0.00046811477394070877,0.0007249768479753449,-0.008799419172175305,0.00942237390397982,0.008061566660436448,0.010518143130415991,-0.014925429786844968,0.001164284023758233,0.0,-0.019778970618592462,-0.005154654412249604,0.011707961051311111,0.0069632774079471105,0.002195898891111492,-0.01796632372917073,-0.004140785244570289,-0.004219680272780968,0.007826002546351907,-0.021089970032924232,-0.013523423137923651,0.011391661981544177,-0.009310427597612692
2023-04-14,-0.0016814142666591314,,0.0041124053614987055,0.019591176652794973,0.01709603427337658,-0.0014484563029797393,0.0025364481392329274,0.008106012408732433,0.00034780754532648395,0.008095480460570625,-0.015151477203040553,0.008139166649101304,0.014430799354067325,-0.032640999008065164,-0.031088060992861877,0.014976113116052847,0.010372429251804371,0.004656361777563456,0.012066879184635448,0.002598842887205688,-0.06016945205437263,-0.008973184870367579,-0.019850048134863796,-0.00880395216431118,0.0024176606230263964,-0.015494179911547223
2023-04-17,-0.0024746186923099156,,0.0068260748664366044,0.004177312924357857,0.0023026294401666814,-0.00435113497184314,-0.0018975391705795541,0.00365505131851096,-0.011470309630365882,-0.005353478875514739,-0.023076962202023377,-0.0046133317139775976,-0.0019221385073375785,0.02699383272777811,-0.021390378431320745,0.0043594579821004675,0.015589475937594077,-0.014449340381788689,-0.008461268978547265,0.021254565358334476,-0.008115445804285248,0.007835766736158156,-0.0007410192987464814,-0.011927531468420738,0.010138471458704501,0.018575948660314756
2023-04-18,0.001386583157259258,,-0.008135672954484252,-0.010815286424493586,0.0018377227338881585,-0.006555000338980377,-0.0038022933417133364,-0.004127223440357208,-0.014064714595669048,0.0015378702445130177,-0.055118072394346185,0.0,-0.0007703360956081706,-0.04121855860532331,-0.03278686153600463,0.02537550518475884,0.025458600224614658,-0.023513131216832628,-0.003879481157848308,-0.004060911741235684,0.03499995394176425,-0.01744993101032477,0.01754825643276603,0.008604296229822728,-0.0004894691639836246,-0.005319071367774542
2023-04-19,-0.02119382459048824,,-0.0034177030517574813,-0.025231263731248954,-0.011694695346992412,-0.018328065134272986,-0.022264658413993388,-0.007801083444529788,-0.023537712461388915,-0.0184263080545759,-0.016666730244954464,-0.010428648623180825,-0.015805651983541003,-0.05482859200876167,-0.08192095693203938,-0.03191128680549127,-0.03212861165484826,-0.028328652372526242,-0.018691366708958435,-0.015800362357703435,-0.02547211145145578,-0.03551975373961058,0.00048578663922671517,-0.029157181181009073,-0.0034290444983418045,-0.004074342485037574
2023-04-20,0.004369039484953818,,0.0013718520886665253,0.006039726349847285,0.009512819482838664,0.008961585840843611,0.0,0.01916444522408156,0.0259313202028022,0.012514875684518145,0.09745765497181691,-0.001170931370787165,0.002741802552362671,0.0006591165962432921,0.015384661324015392,0.003027247835160729,0.006790046274504302,-0.008746346266954252,0.0194445271758239,0.020578757222881272,0.03650300140664542,0.030446830004878356,-0.021607109039143424,-0.020852431704094787,0.002212141382402555,0.02914838478735815
2023-04-24,-0.004024260542125346,,-0.017808325690537585,0.00857610912106277,-0.0020684818351930367,-0.008142364033348892,0.009108704259290112,-0.007473298397135619,-0.011747981409853225,-0.02896884455133697,0.007721988387216827,0.004689216233541016,-0.00898440750848728,-0.005270180328434737,0.02727274064007945,0.015425757752155267,0.019108210280410765,0.030294080992263606,0.014013125992996756,0.0056009172392710305,0.002173957390665171,-0.0003540684123010118,-0.015632829329945586,-0.036163913822539695,-0.010789837896655774,0.0024844507015642225
2023-04-25,-0.0069939488393123694,,-0.0034867360644728063,0.0034015620214780107,-0.009212639777596787,0.022388317526814472,-0.022566179008923215,-0.001214683879101064,-0.00540346457301244,-0.03500388218916939,-0.019157089242582304,0.0023336650567029604,0.009065858879071298,-0.021854259317105384,-0.03244847258364347,-0.005283879032969563,-0.004043920897678244,-0.01084773877645051,-0.000464330080002906,-0.0025315812431778717,-0.009978377347304002,-0.005309627038407205,-0.021930854120477128,-0.027237509020915596,0.0012394719387189834,0.004708993753094859
2023-04-26,-0.008796744816895963,,-0.005598179549143212,-0.04661009498114699,-0.008135422147760085,-0.01459834413567429,-0.03496035681707477,-0.010943279841621578,-0.010141280341478875,-0.0037096753719413345,-0.027343731761598655,-0.012805694969860837,-0.010156482586496929,0.014218031712994517,-0.05182922339480611,-0.014276419190023426,-0.012550833569455078,-0.03318912340920288,0.01154276642443719,-0.010152431601548995,-0.0008763841734613642,0.007117318452892318,-0.013917622839363153,0.0038571044387294418,-0.0034661813691766463,-0.010607134004886554
2023-04-27,0.005971929001485687,,-0.003518803308671381,0.020444285264474837,0.0011717667250146224,0.019259216312991878,0.003417668919258432,0.004917528267284421,-0.004756698729999176,0.0111706827132112,0.028112430520929488,0.01297180798613895,0.017758378744291203,0.00200267331486903,0.028938922031005232,-0.02660816867278981,-0.02429907154355293,0.00417918366886072,-0.0026627158749368274,-0.0015384430832963147,-0.013157776512571884,0.018374724705435552,-0.006795445747741269,0.021204100157023342,0.02484508742865721,0.005983680645661238
2023-04-28,0.014661445935310935,,0.0,0.017421525993179143,0.003277345217091554,0.0065404383625211615,0.02043589314243488,0.008808438894511328,0.005146957363791893,0.03027840047214103,0.0781250046566131,0.01047721099831378,0.005040724145676467,0.05529639213143511,0.043749991815107414,0.02696072876550515,0.02288159197761308,0.03299640644892432,0.0022884328714891655,0.011813177616522896,0.0164443273541921,0.006419137110462492,0.047368350888426836,0.008918416443745247,-0.0031518755732911075,0.019082849712126704
2023-05-02,-0.023986900566876024,,0.0070622029696634225,-0.029965759555161897,-0.023798458344975515,-0.014440240781802838,-0.03137508690292523,-0.0036381301269674537,-0.009646125144680773,-0.029785676303513586,0.010869584246810282,-0.03456220143725308,-0.03869689793742026,-0.058080748195524445,-0.029940142695250138,-0.04461951302346001,-0.04050634445466017,-0.035395676871951,0.012176839632606296,-0.001015283755266938,-0.023174416562940614,-0.03413200449573395,0.02211057668427241,-0.03950256900614835,-0.00024302013079446905,-0.007295658554839268
2023-05-03,-0.0012754226063751428,,0.022440333269568402,0.01588721849263308,-0.003107184706331534,0.008728304952270838,-0.006891796977373965,0.01557930106859473,-0.011236000250931744,0.011461320212558856,-0.007168440812394539,-0.0011933745006024177,-0.0016065974841394937,-0.023458481356043892,0.030864221903210032,-0.005494463604782784,-0.003518140934308911,0.017303022372339827,-0.015789702119117455,0.01321139171540242,-0.01432411723194138,0.011065495174120032,-0.014257603329531299,-0.00776545265721873,-0.00024350924233151883,-0.02253782144269012
2023-05-04,0.0037034490210909876,,0.003429423803958054,0.027801712244349908,0.011268297485006906,0.023272678302273864,-0.013879317278925551,0.021332669595273357,0.02651518114832041,-0.04127889543451735,0.02527074022480358,0.013142199792499865,0.008044810349624454,0.061084600312901305,0.06886228197364863,0.014601423162204696,0.015887099654483094,-0.041055600841477746,0.008021467753824396,-0.002006127472114927,0.03542232451645777,0.01676957473709728,-0.01246892961343582,-0.031014512071225853,-0.00437939485312222,-0.015037672036324556
2023-05-05,0.029107209270460288,,-0.009569321690240273,0.05579044449941062,0.02536739504386265,0.04975142076569772,0.038705165451002,0.01619345435450703,0.012177117609150523,0.046433383505060544,0.03169019570830445,0.03066031187663376,0.03711138671094938,0.09314341368165646,0.06722678121027625,0.04200701735234502,0.04257173856986585,0.04862378471209983,0.007199765755096843,0.05276388977635471,0.0442982018413931,0.013020792801119674,0.05075767873789183,0.032605605912645386,0.01173029554987548,-0.0020354584814107346
2023-05-08,0.008502301517860467,,0.0013801234966275278,-0.004003227331862758,-0.003930430039693844,0.037237412344188314,0.033875400009426127,0.003233219393339315,0.0014582933961628797,0.009277748597125601,-0.003413003942548176,0.006865069678651636,0.01385148430400851,-0.005917097194789944,0.015748195594029513,0.016423804391845653,0.02124988328383992,0.006415842749175171,0.009029351320229306,-0.018615813650235125,-0.004199816764536846,-0.002913384268005692,0.006248347024327083,0.013470380479677191,-0.004830838967408324,-0.0005099817118382477
2023-05-09,0.010109202014296326,,-0.000689027725048974,0.009646277076247989,-0.0030178559071318833,-0.009791181072834831,0.024246382393602328,0.02024741830833854,0.012013175901381068,0.005595682263798807,-0.013698595538180203,0.00568167968933686,0.006072026560860477,0.041666585260895506,0.06976735968510916,0.007712344212126965,0.0032640772065131163,0.002897781486040474,0.011558410769755945,-0.0034046608418297764,0.03247570270559774,0.012890913257052272,-0.008836803897337764,0.010290045093179767,-0.00533992200482758,0.016836504285968834
2023-05-10,0.0031181731613048047,,-0.00689668856830894,-0.0007960147341954382,0.013038425270615717,0.0019776317536712718,0.010876510132602935,0.004705971190426483,0.00863300865076444,-0.031399176872935475,0.04861107493133776,0.00790982084472458,0.014711684027900018,0.0,0.03623183232651184,0.0018219320552372853,-0.0024398955345582563,0.0011557413651968051,0.016218129995831276,0.0,-0.0012253891856928156,0.01900569247748929,0.004578275540693122,-0.018814533787113064,0.011713120280118394,-0.012794538691352941
2023-05-11,0.007519916610825739,,0.0069445831958474535,0.01832672018037118,0.020455117072114337,0.013157919282252184,0.03734165345708185,0.007025642607724869,0.013195392406939233,-0.0102584889506393,0.01655629166956829,0.008968714430827474,0.009665286236893555,-0.03314277116347042,0.013986056410643544,0.024008867071136697,0.0366895943725023,0.004906202901312273,0.011244137993041026,0.017081558364715033,0.03149261603090414,0.029808536776884553,-0.0028782657103074705,-0.019463546367116558,0.0069945844045946615,-0.0007623927237230266
2023-05-12,0.0019213715637007578,,-0.0034483442841544143,0.003912055378123336,-0.003828836695277449,0.004545502941275981,-0.004880999572286049,0.015348978145725,0.013375684493982076,0.0058042578452801585,0.01628664522097112,-0.004444495801778636,-0.009204661152079185,-0.005910246249363538,-0.00919532839958781,0.03516857384723826,0.03224535416580876,-0.009190168521170938,0.002510936916839679,0.00047987264283655406,0.009516347121587554,-0.00501296908155624,0.020928479146521184,0.0010291900179542068,-0.0031139176185385198,-0.010427246708402227
2023-05-15,0.005209101637409619,,0.011764690200490202,0.013250444070252332,0.0047479246080019966,0.015513766301989973,-0.006131206818694279,0.006413047199195887,0.005904686409931248,0.006595328035357451,0.009615401074261065,0.004464337531193685,0.0037160288408208952,0.03091569812613515,0.016241193155823952,-0.019903763618404957,-0.022476010759981513,-0.0008694867303876697,0.006797614107608041,0.0067146110969247275,0.023173715045602172,-0.004388168085526778,0.01107456079697866,0.014394802787118133,0.006247182587447941,0.01876119782549157
2023-05-16,-0.007658512872721901,,-0.001367933974233182,-0.014615473880726038,-0.02880313531177825,0.0006367346451920941,-0.01912397553482381,-0.016613526891633867,-0.008287283952422175,-0.023421473785505298,0.08253963409908227,-0.002222408392558717,-0.003332226823425155,-0.020761416454995407,-0.2283104367507146,0.022408894484589714,0.024941277980044196,0.0008702433954721478,-0.0007106635506978209,-0.012863303527842929,0.06717834414670998,-0.002122068804955357,0.01864351712100487,-0.020561856172618853,-0.0057309665530217435,0.0015137348950426954
2023-05-17,0.011701203393903459,,-0.0027397804696066563,0.0398126452087646,0.0016220209589605794,-0.004452894679551456,0.0245283801046845,-0.01712564201175082,-0.0034818364605477825,0.032976769745583834,0.020527919819012475,0.0033409171022931172,0.010029899215885374,0.0965844473598958,-0.005917242393685296,-0.006164337043334411,-0.02433434823622138,0.05797098720688321,-0.0014222624334944145,0.004826228933675347,0.01079134980499008,0.018321697689097416,0.00045765167308564614,0.03311646030995563,-0.006723941185442617,-0.006045474866338663
2023-05-18,0.005919970765576377,,-0.0006868268722522997,0.012762682926092728,-0.0006939955199221082,0.0031946966538829447,-0.005524879074794264,-0.0035319174813615017,0.0076869054376624835,0.0033168241827821188,0.05459767112004554,-0.0022200220078437694,-0.0036779633789875144,0.01235219651114905,0.053571524691906625,0.004479635179038599,0.005845442594087924,-0.004109636935836991,0.01495695278974174,0.012007764849698566,0.0313167866270081,0.01108427711973703,0.037045387847423505,0.001431039631690334,0.005077334404780531,-0.004054829950109751
2023-05-19,0.005785229047843954,,0.0020618140455539447,0.005189061487890667,0.019444833777601866,0.024203631699051265,0.008786746548267388,0.007089016718512475,0.016296854557900753,-0.004958842089872184,-0.016348801786594924,-0.006674161397754008,-0.008121288330498078,0.02970813981129594,0.028248545681643256,0.004802807584033619,-0.001549749042433879,0.01705653969090526,0.005263358167271415,0.005220693108474617,-0.0027606264240572775,0.005878599832621179,0.0015436283667253914,-0.011003037159516782,0.0026459841791686145,0.021119633906250712
2023-05-22,-0.004803828615287387,,0.0027435390431664874,-0.012536717242723205,-0.013170221888339717,-0.009949809346049499,0.0006285803249643784,-0.003050264608697728,-0.002388322292022571,0.04194351892798287,0.024930791244328843,-0.006718843372589767,-0.018980089009945855,-0.024729498504381775,0.043955992684392875,-0.015022176362015305,-0.005820608371649549,-0.02109824561439777,0.013500767532675262,-0.0023608464611564184,0.010380835675793731,0.0,-0.005284062927800481,-0.01603821702981756,0.00048004015922442633,0.005731230987455538
2023-05-23,-0.0025768285048043404,,-0.002052024473115255,-0.013442791523829212,0.02347001532322679,0.00816533907534045,-0.0075376674078594386,-0.006589851839649996,-0.0030780514686823413,-0.0019928836735045863,-0.013513513513513487,0.004509717710089012,0.007967130214654672,-0.016375956192070995,-0.03684204233291666,0.020797269186360712,0.024590055768648034,-0.0008289890240248399,0.006088872335113349,-0.005678966694699139,-0.001712288077192814,-0.004896572800710541,0.0150509663171432,-0.02261387760974698,-0.00023974593290421176,-0.0034685259339484187
2023-05-24,-0.010270265353091501,,0.004797820006830378,-0.026495399015763033,0.0029223494898951152,-0.030529390664209677,-0.010759510280387796,0.0014214836129682329,-0.01475122714339161,-0.023162871971346144,-0.0273972602739726,-0.0011223881293858096,-0.005645472232760351,-0.012352392374642474,-0.008196685252673808,0.010865889373276483,0.015238064192651946,-0.005807420725817192,0.008187897756942064,-0.012375068146377566,-0.018868079940156823,-0.00507938957838483,-0.027692839630351296,-0.02268613788890428,-0.011273835368482032,-0.009945523350791019
2023-05-25,0.0115257352941176,,0.005457134812070885,0.024883434661628456,0.0011210167870263632,0.03599018180925051,-0.003199014758785035,0.0059143085427533215,0.00870473497542057,-0.010220959810805286,0.1098591262745745,0.014606791720359169,0.031415435020210714,0.06035885026241128,0.03581265510305642,-0.007390127848821981,-0.007504619237628796,-0.008901297857947132,-0.0045902785158549175,0.01156622136507246,0.03706309277353226,0.020102151814206604,-0.010540576063846174,-0.0030746668841350466,0.022804660713590774,-0.019587939200884086
2023-05-26,0.007741654097079609,,0.0013567973603989536,0.03641896423622959,-0.005821661160973712,0.0,-0.004492879757613477,0.002587113356264714,-0.002416281199724035,0.03097920051299874,-0.010152258707482265,-0.005537123448692505,-0.007706614626076025,0.02769235085181898,0.015957493611641116,0.01658203713704398,0.013232444255213638,-0.007858587251572735,0.018800996444197304,0.00047644334377117126,0.0,0.004691803223877189,0.02787837487777045,0.022822027411058432,-0.006878659424589539,0.012038819335910667
2023-05-29,-0.005166537428092255,,0.0,-0.00951697324925982,-0.0018016092499290037,0.0012402377261242492,-0.011605478650567269,0.009148289297791434,-0.022837291755312017,-0.0004009210756454884,0.0,-0.0011135586095267769,-0.004438039579723108,-0.017465035685126806,-0.007853483552131668,-0.006324659483360029,-0.004104293532678827,-0.006506426226744022,-0.0006964593829605903,-0.011904744903831754,-0.0070804753202690085,-0.00015545734450417292,0.000661697727831978,-0.007538145174488253,-0.001672252099868099,-0.01594520420996748
